-0.14919592440128326,-0.05709890276193619,-0.4016250669956207,-0.47506749629974365,-0.4576871693134308,0.07122895121574402,0.3222329020500183,0.37071260809898376,0.24409517645835876,0.20619021356105804,-0.5484372973442078,-0.516501784324646,0.03991590812802315,0.11778786033391953,0.20754678547382355,0.1823655068874359,-0.029395967721939087,-0.3205684423446655,-0.0651017278432846,-0.19036248326301575,-0.31897130608558655,-0.08206398785114288,-0.14541183412075043,0.666904866695404,-0.12276782840490341,-0.2436765432357788,-0.45525312423706055,-0.13306580483913422,-0.47549140453338623,0.5047549605369568,0.34294137358665466,0.5199066400527954,0.09273688495159149,-0.3980749249458313,-0.15866579115390778,-0.0169511865824461,0.15964895486831665,-0.06677129119634628,0.4714747369289398,0.1463487297296524,0.5957385301589966,0.34123530983924866,0.10911837220191956,-0.37398695945739746,0.14078807830810547,-0.39434516429901123,0.2715831696987152,0.4335200786590576,0.03132458031177521,-0.34375,0.28388240933418274,0.5834227204322815,-0.4563785791397095,-0.25072920322418213,-0.38473835587501526,-0.5813412070274353,-0.1449739933013916,0.27736717462539673,-0.2608369290828705,-0.14892350137233734,-0.16713227331638336,-0.1664362996816635,-0.22618930041790009,-0.5835389494895935,-0.24284443259239197,0.1925794631242752,-0.34196823835372925,-0.229160875082016,-0.1321546584367752,0.3949121832847595,-0.3498286306858063,0.35304930806159973,0.18242743611335754,-0.07045174390077591,0.6224240660667419,0.01368028949946165,-0.228675976395607,-0.191863551735878,0.1834806203842163,-0.23676547408103943,0.34953102469444275,-0.13426746428012848,0.5444972515106201,0.19444939494132996,-0.4830867350101471,-0.6309178471565247,0.5771936178207397,0.4505656063556671,0.2043030858039856,0.5318817496299744,-0.0809660479426384,-0.15235906839370728,-0.13481122255325317,0.06022052466869354,-0.41767436265945435,0.5775510668754578,0.04670631140470505,-0.6049559712409973,-0.26641136407852173,-0.05129050090909004
-0.16647210717201233,0.6259221434593201,-0.39713436365127563,-0.39674219489097595,-0.7826529741287231,0.0009793189819902182,0.6213836073875427,0.1742517501115799,0.05976644530892372,0.21639791131019592,-0.6291871666908264,-0.7366079092025757,0.03639567643404007,0.1690552681684494,0.14012514054775238,-0.7663000226020813,-0.03489303216338158,-0.7999978065490723,-0.6384294033050537,-0.06422478705644608,-0.5499070882797241,-0.029530439525842667,-0.2700800597667694,0.7820862531661987,-0.2866364121437073,0.5991605520248413,-0.5683475136756897,0.8232787847518921,-0.8329238891601562,0.32457664608955383,0.3141951858997345,0.4634345769882202,0.416625440120697,-0.36524540185928345,-0.0884280577301979,0.34580177068710327,0.47719767689704895,-0.3350818455219269,0.15416498482227325,-0.4348011910915375,0.38840946555137634,0.14692822098731995,0.6698750257492065,-0.3592195510864258,0.7973172664642334,-0.33088821172714233,0.6812450885772705,0.6265473961830139,0.8843361735343933,-0.5453928112983704,0.6049428582191467,0.8393057584762573,0.8750350475311279,-0.6951246857643127,-0.33078643679618835,-0.4994855523109436,-0.2790664732456207,0.47267675399780273,-0.6934903860092163,-0.09100715816020966,-0.7706318497657776,0.1367170363664627,-0.21141433715820312,-0.6735931038856506,-0.5723913908004761,0.31508275866508484,0.14261361956596375,-0.7280687093734741,-0.25751522183418274,0.5815723538398743,-0.23989422619342804,0.7221965789794922,-0.8015987873077393,0.3660948872566223,0.4827457666397095,-0.08861827105283737,-0.7008811235427856,-0.14116476476192474,0.6224068999290466,0.8858654499053955,0.6708157062530518,-0.15183140337467194,0.7221386432647705,0.4178157448768616,-0.6037389636039734,-0.7979347705841064,0.7404148578643799,0.6264193058013916,0.13928556442260742,0.6343274116516113,-0.24530541896820068,-0.0757407695055008,-0.01086951419711113,0.02152038924396038,-0.35330477356910706,0.44056132435798645,0.07188354432582855,-0.34833866357803345,-0.6409003734588623,0.3062238097190857
-0.1903511881828308,0.7578892707824707,-0.20583634078502655,-0.33088570833206177,-0.8059834241867065,0.005997281055897474,0.5958735346794128,0.1796053797006607,0.06548584997653961,0.24397605657577515,-0.6503618359565735,-0.7096450328826904,0.04493887722492218,0.3401985764503479,0.1463923156261444,-0.8146525025367737,-0.04424005374312401,-0.8101787567138672,-0.7775343656539917,-0.059450339525938034,-0.46117904782295227,-0.030848896130919456,-0.30437135696411133,0.7140910625457764,-0.3123987317085266,0.6073471903800964,-0.30713897943496704,0.9964064359664917,-0.5258656740188599,0.33394497632980347,0.3650568127632141,0.4871254563331604,0.5092777013778687,-0.2870652377605438,-0.1262480765581131,0.2927546799182892,0.48965439200401306,-0.37162819504737854,0.1452571302652359,-0.4234388470649719,0.2769578993320465,0.11968164145946503,0.6944230794906616,-0.20330707728862762,0.7865809798240662,-0.1275036484003067,0.6400945782661438,0.567482590675354,0.8688493967056274,-0.5377185940742493,0.5868508815765381,0.7938721179962158,0.845210611820221,-0.6632355451583862,-0.35555824637413025,-0.09023752808570862,-0.2746666669845581,0.6254618763923645,-0.72902911901474,-0.03078445978462696,-0.7798821926116943,0.19919829070568085,-0.18286104500293732,-0.5784652829170227,-0.6620504260063171,0.27200913429260254,0.13403335213661194,-0.7408185005187988,-0.10679832100868225,0.4693734645843506,-0.1480908840894699,0.8089870810508728,-0.8882612586021423,0.2874547243118286,0.4446573257446289,-0.12481830269098282,-0.48427268862724304,-0.16543526947498322,0.575088620185852,0.8365740776062012,0.6672597527503967,-0.42354220151901245,0.7033618092536926,0.4265560507774353,-0.49465203285217285,-0.5968719720840454,0.6597843766212463,0.4958353340625763,0.10490985214710236,0.6397669315338135,-0.1940741240978241,-0.10135558992624283,-0.01970496214926243,0.038580089807510376,0.026340778917074203,0.4064224362373352,0.0656561404466629,-0.276363730430603,-0.6339393854141235,0.379864364862442
0.7762230634689331,-0.000860545493196696,-0.12413471937179565,-0.4448685646057129,0.4375132918357849,0.13151967525482178,-0.15470027923583984,0.6870961785316467,0.8759407997131348,0.6075867414474487,-0.5443388223648071,0.36109286546707153,0.0740298330783844,0.7245377898216248,0.6426733732223511,0.20329134166240692,0.6350857019424438,0.373633474111557,0.1318383663892746,0.44153374433517456,0.04211622104048729,-0.6156108975410461,-0.4743488132953644,-0.7177475094795227,-0.19563640654087067,-0.03350523114204407,-0.0040044174529612064,-0.1281690150499344,0.5043931007385254,0.7637022733688354,-0.48350659012794495,0.7278439402580261,-0.8347508907318115,-0.6344740390777588,-0.8022854328155518,-0.05122355744242668,0.15707004070281982,0.7742190957069397,0.7826011180877686,0.0402781218290329,0.6277394890785217,0.7163194417953491,-0.5219116806983948,-0.31688356399536133,-0.05968514457345009,0.1552404910326004,-0.004519402515143156,0.21970826387405396,-0.49434539675712585,-0.35703402757644653,-0.3305681645870209,-0.38034960627555847,-0.5990398526191711,0.4781217873096466,-0.62075275182724,0.3676636517047882,-0.013604857958853245,0.2241787314414978,0.2811026871204376,-0.6166676878929138,0.47637346386909485,-0.5701921582221985,0.5733170509338379,0.08311429619789124,0.10772745311260223,0.22010312974452972,-0.7556977272033691,0.30188649892807007,0.027462003752589226,0.19406332075595856,0.182073712348938,0.09514313191175461,0.1391892433166504,-0.3848073482513428,0.7389865517616272,0.856984555721283,0.08276086300611496,-0.48585090041160583,-0.021318448707461357,-0.32194679975509644,-0.1647629290819168,-0.4915110170841217,0.6006935834884644,0.10029418021440506,0.16530999541282654,0.1843521147966385,0.46359148621559143,0.20568358898162842,0.5977781414985657,-0.6616603136062622,0.12734653055667877,0.8196685314178467,-0.6688230037689209,0.428296834230423,-0.17988868057727814,0.49034634232521057,-0.5816197991371155,-0.6252617239952087,0.4050702452659607,0.042703624814748764
-0.11052948981523514,-0.09456391632556915,-0.32915276288986206,-0.4224199056625366,-0.3721349835395813,0.07271558791399002,0.34997260570526123,0.1903895139694214,0.2159639149904251,0.1862044632434845,-0.47282591462135315,-0.4314664602279663,0.04890492185950279,0.02656816691160202,0.18514375388622284,0.09728565812110901,-0.03529985621571541,-0.28792959451675415,-0.024876626208424568,-0.19112487137317657,-0.23482456803321838,-0.006769582163542509,-0.17208507657051086,0.6167660355567932,-0.09996296465396881,-0.36120909452438354,-0.44352903962135315,-0.23731672763824463,-0.518940806388855,0.37234190106391907,0.3469851016998291,0.4197463393211365,0.11576824635267258,-0.2597865164279938,-0.12082047760486603,-0.04327613115310669,0.23777097463607788,0.023523759096860886,0.4712010622024536,0.16235382854938507,0.4919823408126831,0.3105766177177429,0.06052178889513016,-0.3043573498725891,0.12857021391391754,-0.37013205885887146,0.2832002639770508,0.3338703215122223,0.15711544454097748,-0.27849310636520386,0.15712717175483704,0.4575952887535095,-0.23767434060573578,-0.23408624529838562,-0.3798312842845917,-0.6297214031219482,-0.14345088601112366,0.12878888845443726,-0.22445811331272125,-0.18028545379638672,-0.06475938111543655,-0.2165343463420868,-0.26115185022354126,-0.5036770701408386,-0.22944019734859467,0.05205521732568741,-0.31122052669525146,-0.20911532640457153,-0.15126699209213257,0.44590210914611816,-0.3211476504802704,0.05162174627184868,0.3201267123222351,-0.20214694738388062,0.5488569736480713,0.032771188765764236,-0.1318109780550003,0.0348714254796505,0.1889566034078598,-0.05955035611987114,0.23479464650154114,-0.11404886841773987,0.29840287566185,0.1809418648481369,-0.42456334829330444,-0.519183874130249,0.5330187678337097,0.38197067379951477,0.22197748720645905,0.4097340703010559,-0.06038584187626839,-0.09938354790210724,-0.12016670405864716,0.018494045361876488,-0.27644047141075134,0.472924143075943,0.07058396935462952,-0.5945591926574707,-0.23555263876914978,-0.051497071981430054
-0.055339422076940536,-0.14323154091835022,-0.21283544600009918,-0.4694504141807556,-0.525293231010437,0.05409863963723183,0.31504690647125244,0.42068541049957275,0.43898844718933105,0.4107513725757599,-0.8182001113891602,-0.5857141017913818,0.26369351148605347,0.17121143639087677,0.40035757422447205,0.22182931005954742,-0.06295152008533478,-0.321734219789505,0.1761028915643692,-0.1983259916305542,-0.1761784851551056,-0.06811923533678055,-0.28962889313697815,0.7806013226509094,-0.17387892305850983,-0.24993647634983063,-0.38016563653945923,-0.6354838013648987,-0.5112890601158142,0.4794592559337616,0.4746212065219879,0.6269514560699463,0.029059726744890213,-0.2923141419887543,-0.3311082720756531,-0.07466288655996323,0.20070886611938477,0.013464277610182762,0.7150927186012268,0.19589246809482574,0.627240777015686,0.5075566172599792,-0.08886566013097763,-0.20357878506183624,0.023823989555239677,-0.3536631464958191,0.1748744696378708,0.3124734163284302,0.3534606099128723,-0.436056524515152,0.36282241344451904,0.5805419683456421,-0.5834384560585022,0.0661201924085617,-0.5240025520324707,-0.9061011672019958,-0.08897392451763153,0.07527559250593185,-0.177108034491539,-0.24964219331741333,-0.04832324758172035,-0.37595200538635254,-0.31196942925453186,-0.6258799433708191,-0.11814606189727783,0.11533865332603455,-0.4458492398262024,0.10898370295763016,-0.11487194150686264,0.3117735683917999,-0.21397145092487335,0.11807950586080551,0.13513591885566711,-0.19754549860954285,0.6644145846366882,0.07138753682374954,-0.028920186683535576,-0.16452910006046295,0.22079408168792725,-0.17926838994026184,0.4482068419456482,-0.24999649822711945,0.5776427388191223,0.24321846663951874,-0.39956921339035034,-0.32835620641708374,0.6966217160224915,0.4410591721534729,0.2535179853439331,0.5939310193061829,-0.11602099984884262,-0.0779285579919815,-0.14588727056980133,0.20980693399906158,-0.10077955573797226,0.4676485061645508,0.038740623742341995,-0.5896600484848022,-0.22500452399253845,-0.06703568249940872
0.6160954833030701,-0.03055458888411522,-0.03965452313423157,-0.20306497812271118,0.32176506519317627,0.1468590795993805,-0.01881323754787445,0.6414642930030823,0.8039662837982178,0.5005679130554199,-0.3372127115726471,0.24622951447963715,0.07048307359218597,0.5805298089981079,0.47642797231674194,0.1955184042453766,0.5206479430198669,0.28368648886680603,0.1517188996076584,0.40473586320877075,0.09178943932056427,-0.45927897095680237,-0.3908957540988922,-0.5934341549873352,-0.14916297793388367,-0.0878300815820694,0.05919737368822098,-0.10813068598508835,0.2583041191101074,0.7155973315238953,-0.25930050015449524,0.7111602425575256,-0.7031147480010986,-0.5190702676773071,-0.6874476075172424,-0.08811005204916,0.18608874082565308,0.6737993955612183,0.7907747030258179,0.10349434614181519,0.6190906763076782,0.633973240852356,-0.4167543053627014,-0.1554902046918869,-0.06800040602684021,0.08624404668807983,0.010490098036825657,0.038255494087934494,-0.4234914779663086,-0.25677478313446045,-0.3040565848350525,-0.26617443561553955,-0.538543701171875,0.23018239438533783,-0.5015305280685425,0.13324998319149017,-0.042014941573143005,0.10753680020570755,0.14527910947799683,-0.5229122638702393,0.3868076205253601,-0.5105041861534119,0.21384981274604797,0.08799544721841812,0.08775195479393005,0.12570278346538544,-0.700663149356842,0.2555018365383148,0.03597186133265495,0.16282817721366882,0.16712671518325806,-0.16469518840312958,0.17609906196594238,-0.3661996126174927,0.69170081615448,0.7196908593177795,0.05104846879839897,-0.292403906583786,-0.01332194171845913,-0.2765922248363495,-0.1469574272632599,-0.4161383807659149,0.47770053148269653,0.11486341059207916,0.1971730887889862,0.1481289565563202,0.27143436670303345,0.08421961963176727,0.5086106657981873,-0.48640817403793335,0.11394917964935303,0.6630569696426392,-0.5800543427467346,0.21125246584415436,-0.11622169613838196,0.5247762203216553,-0.3843400478363037,-0.6525004506111145,0.3151276111602783,-0.02473747357726097
-0.043962933123111725,-0.28795456886291504,-0.13916777074337006,-0.41572657227516174,-0.684299111366272,0.07731121778488159,0.4155617654323578,0.20640479028224945,0.32724061608314514,0.3693873882293701,-0.8816030621528625,-0.7174539566040039,0.3454172909259796,0.09028249979019165,0.41377684473991394,-0.016312524676322937,-0.05404872074723244,-0.5917649865150452,0.3561779260635376,-0.12489023059606552,-0.20127138495445251,-0.016159044578671455,-0.40695658326148987,0.8600372672080994,-0.12183301895856857,-0.3122861981391907,-0.477772057056427,-0.8510100841522217,-0.6982309818267822,0.4489082396030426,0.5552690625190735,0.640609860420227,0.09009521454572678,-0.18195152282714844,-0.2829076051712036,0.11372371017932892,0.40392693877220154,-0.04793170094490051,0.6209394931793213,0.18444591760635376,0.5861247181892395,0.4006510376930237,0.08074662834405899,-0.11994583159685135,0.2786654531955719,-0.35261473059654236,0.18476682901382446,0.3675912618637085,0.6845870614051819,-0.5127822160720825,0.6080597043037415,0.618445873260498,0.6397200226783752,0.0898725613951683,-0.5207319259643555,-0.9825165867805481,-0.1414218246936798,-0.17299802601337433,-0.45828384160995483,-0.298999160528183,-0.7170993089675903,-0.3388054072856903,-0.33362796902656555,-0.6512418389320374,0.07298209518194199,0.04826044663786888,-0.005387525074183941,0.11083567142486572,-0.15608835220336914,0.41991090774536133,-0.16279684007167816,0.023687925189733505,0.18289066851139069,-0.23187677562236786,0.6168844699859619,-0.06074634566903114,-0.009547422640025616,0.0013136296765878797,0.43044179677963257,0.5300295948982239,0.5980087518692017,-0.08583260327577591,0.6935668587684631,0.3648870885372162,-0.4687049984931946,-0.31786155700683594,0.7213115692138672,0.5185894966125488,0.23147492110729218,0.6270248293876648,-0.1412719041109085,-0.0819760113954544,-0.07472241669893265,0.17905624210834503,0.03773607313632965,0.4630838632583618,0.12204265594482422,-0.5118698477745056,-0.6029362082481384,-0.026737162843346596
-0.21169857680797577,0.6831255555152893,-0.10470788925886154,-0.3338865637779236,-0.7762027978897095,0.010852335952222347,0.47845953702926636,0.2184218019247055,0.12295610457658768,0.272743284702301,-0.7214826345443726,-0.6906010508537292,0.09092815220355988,0.39887866377830505,0.20559851825237274,-0.7918809056282043,-0.034706298261880875,-0.7907402515411377,-0.7523215413093567,-0.05660606920719147,-0.4356711506843567,-0.0940580740571022,-0.28767281770706177,0.707548201084137,-0.32245931029319763,0.6167845726013184,-0.16887909173965454,0.9912920594215393,-0.18638670444488525,0.3873259723186493,0.3611973226070404,0.5317617654800415,0.5607715845108032,-0.363949179649353,-0.21841874718666077,0.3058508336544037,0.3747197389602661,-0.4229581654071808,0.1756690889596939,-0.5432888865470886,0.3001728653907776,0.15287728607654572,0.7137243747711182,-0.1810287982225418,0.7602672576904297,-0.02908739633858204,0.5456323623657227,0.5275796055793762,0.8249950408935547,-0.5094630122184753,0.5595528483390808,0.7444719672203064,0.8200035095214844,-0.6727760434150696,-0.33279380202293396,0.3573080897331238,-0.20309489965438843,0.6039350032806396,-0.7345756888389587,-0.056864116340875626,-0.7633562088012695,0.2148737609386444,0.01978415995836258,-0.5488731265068054,-0.5543398261070251,0.2921983301639557,0.1737276017665863,-0.7149481773376465,-0.02714887447655201,0.31181374192237854,-0.1114976555109024,0.7717455625534058,-0.8479844331741333,0.3228732943534851,0.48789718747138977,-0.14918819069862366,-0.5688950419425964,-0.2578735649585724,0.549371063709259,0.8317748308181763,0.6436456441879272,-0.4085243344306946,0.7316210865974426,0.44306713342666626,-0.4074309468269348,-0.5450963973999023,0.48390859365463257,0.429776132106781,0.10919889807701111,0.6621623039245605,-0.20887786149978638,-0.12152549624443054,-0.038073837757110596,0.06607215106487274,-0.10257649421691895,0.44584980607032776,0.06771253794431686,-0.2599223554134369,-0.6322065591812134,0.4190874695777893
0.6987443566322327,0.002336890669539571,-0.26300790905952454,-0.477145791053772,0.47619307041168213,0.11426421254873276,-0.03973335772752762,0.6386188268661499,0.7655959129333496,0.5087641477584839,-0.7036944627761841,0.212459534406662,0.10804031044244766,0.7068429589271545,0.5508871078491211,0.22216834127902985,0.4952063262462616,0.4356839060783386,0.03474604710936546,0.3537115156650543,-0.10358840227127075,-0.51209956407547,-0.5482542514801025,-0.8123870491981506,-0.179423987865448,-0.06209183484315872,0.007725169416517019,0.0004949552239850163,0.5184986591339111,0.7479491233825684,-0.34610477089881897,0.7483550310134888,-0.8294070959091187,-0.6624752879142761,-0.710074245929718,-0.0587458536028862,0.20223365724086761,0.7551313638687134,0.7536273002624512,0.03331851214170456,0.7230642437934875,0.6562480926513672,-0.5006871223449707,-0.4543769061565399,-0.07135828584432602,0.12938189506530762,0.028541041538119316,0.42290088534355164,-0.4969213902950287,-0.4284215569496155,-0.279349684715271,-0.2400698959827423,-0.6176002025604248,0.4193222224712372,-0.606694757938385,0.38758227229118347,-0.025126952677965164,0.48175472021102905,0.1634974181652069,-0.5398502349853516,0.4993874132633209,-0.546769917011261,0.5288817286491394,-0.077606201171875,-0.15505260229110718,0.2582409679889679,-0.7469935417175293,0.2699359059333801,-0.035442378371953964,0.34410545229911804,-0.011369489133358002,0.3384391665458679,0.16459621489048004,-0.3994000554084778,0.7760950326919556,0.8410091996192932,0.09066234529018402,-0.5434989333152771,-0.006362571381032467,-0.42104801535606384,-0.11956417560577393,-0.5533280372619629,0.7104036211967468,0.1311318725347519,0.15486444532871246,-0.004763594828546047,0.6000972390174866,0.43373775482177734,0.5263742804527283,-0.6713792085647583,0.08266615867614746,0.6962386965751648,-0.589378833770752,0.3526461124420166,-0.2764626741409302,0.5463649034500122,-0.49065425992012024,-0.6571270227432251,0.4445258378982544,0.17069005966186523
